id	dogID	photoName
1	-1	placeholder.jpg
2	1	1gloria1.jpg
3	1	2gloria2.jpg
4	1	3gloria3.jpg
5	1	4gloria4.jpg
6	2	5iris1.jpg
7	2	6iris2.jpg
8	2	7iris3.jpg
9	2	8iris4.jpg
10	2	9iris5.jpg
11	2	10iris6.jpg
12	-1	11iris7.jpg
13	3	12jo-ann1.jpg
14	3	13jo-ann2.jpg
15	3	14jo-ann3.jpg
16	3	15jo-ann4.jpg
17	4	16blackbb1.jpg
18	4	17blackbb2.jpg
19	5	18cemone1.jpg
20	-1	19cemone2.jpg
21	5	20cemone3.jpg
22	-1	21cemone4.jpg
23	5	22cemone5.jpg
24	6	23onyx1.jpg
25	-1	24onyx2.jpg
26	7	25alyce1.jpg
27	8	26connie1.jpg
28	8	27connie2.jpg
29	8	28connie3.jpg
30	9	29virginia1.jpg
31	9	30virginia2.jpg
32	10	31gringo1.jpg
33	10	32gringo2.jpg
34	10	33gringo3.jpg
35	10	34gringo4.jpg
36	-1	35gringo5.jpg
37	11	36renegade1.jpeg
38	12	37apache1.jpg
39	12	38apache2.jpg
40	12	39apache3.jpg
41	-1	40hank1.jpg
42	13	41hank2.jpg
43	13	42hank3.jpg
44	14	43monty1.jpg
45	14	44monty2.jpg
46	14	45monty3.jpg
47	14	46montyonleft1.jpg
